NDVI,year,month,month_sin,month_cos,month_precipitation,month_temp,month_windy,month_humidity,month_precipitation_lag1,month_precipitation_lag2,month_temp_lag1,month_temp_lag2,month_windy_lag1,month_windy_lag2,month_humidity_lag1,month_humidity_lag2,NDVI_lag1,NDVI_lag2
0.37827583345093563,2019,2,0.8660254037844386,0.5000000000000001,3.392857142857143,0.03571428571428571,15.167857142857143,75.35714285714286,1.047627256298563,1.047627256298563,-1.778802368214636,-1.778802368214636,-0.38095712478027777,-0.38095712478027777,1.9586207227227304,1.9586207227227304,-2.113419652060016,-2.113419652060016
0.4432800164027702,2019,3,1.0,6.123233995736766e-17,1.2516129032258063,5.675806451612903,15.416129032258064,65.40322580645162,0.6515411363926497,0.6515411363926497,-1.4499986179102669,-1.4499986179102669,1.1705060179897295,1.1705060179897295,0.5589785380488796,0.5589785380488796,-0.4336493091811251,-0.4336493091811251
0.5557905842839669,2019,4,0.8660254037844387,-0.4999999999999998,3.7733333333333334,9.415,12.893333333333334,70.16666666666667,-0.9894879818800439,-0.9894879818800439,-0.6420827174936491,-0.6420827174936491,1.3180980840590963,1.3180980840590963,-1.585154170387658,-1.585154170387658,-0.15473282198583083,-0.15473282198583083
0.43995753500546336,2019,5,0.49999999999999994,-0.8660254037844387,4.258064516129032,10.87741935483871,12.719354838709679,75.93548387096774,0.9431344520101134,0.9431344520101134,-0.1064613422362378,-0.1064613422362378,-0.1816473376786533,-0.1816473376786533,-0.5590807863040615,-0.5590807863040615,0.3280215322843112,0.3280215322843112
0.8521602799204696,2019,6,1.2246467991473532e-16,-1.0,3.35,18.25,11.31,76.23333333333333,1.314627797224885,1.314627797224885,0.10302315111919293,0.10302315111919293,-0.2850736479834729,-0.2850736479834729,0.6835566190251687,0.6835566190251687,-0.1689887482666854,-0.1689887482666854
0.8583558269250683,2019,7,-0.4999999999999997,-0.8660254037844388,2.306451612903226,18.241935483870968,11.751612903225807,73.6774193548387,0.6186958317548878,0.6186958317548878,1.1591096396244027,1.1591096396244027,-1.1229034682339505,-1.1229034682339505,0.7477151579396507,0.7477151579396507,1.5996688427246455,1.5996688427246455
0.8166702566380516,2019,8,-0.8660254037844385,-0.5000000000000004,1.7225806451612902,19.969354838709677,11.02258064516129,69.53225806451613,-0.18106967740867913,-0.18106967740867913,1.1579544367273285,1.1579544367273285,-0.8603745087643,-0.8603745087643,0.197156143500212,0.197156143500212,1.6262523659427806,1.6262523659427806
0.7445543256042144,2019,9,-1.0,-1.8369701987210297e-16,0.91,15.395000000000001,11.71,69.9,-0.628542806183349,-0.628542806183349,1.4053988972806164,1.4053988972806164,-1.2937678238858568,-1.2937678238858568,-0.6957361579991692,-0.6957361579991692,1.4473901404179677,1.4473901404179677
0.633597659876595,2019,10,-0.8660254037844386,0.5000000000000001,0.867741935483871,12.922580645161291,12.170967741935485,66.43548387096774,-1.2512968456216875,-1.2512968456216875,0.7501447100022038,0.7501447100022038,-0.8851124457778753,-0.8851124457778753,-0.6165223662708179,-0.6165223662708179,1.1379589432028614,1.1379589432028614
0.49968948884655123,2019,12,-2.4492935982947064e-16,1.0,3.5064516129032257,3.0048387096774194,15.899999999999999,77.2258064516129,-1.283683022345158,-1.283683022345158,0.3959826058172036,0.3959826058172036,-0.6110774690926082,-0.6110774690926082,-1.3627996672905358,-1.3627996672905358,0.6618719895589545,0.6618719895589545
0.05512652334253791,2020,1,0.49999999999999994,0.8660254037844387,1.4709677419354839,-0.9258064516129033,12.26774193548387,75.29032258064517,0.7385988524486528,0.7385988524486528,-1.0246859170046154,-1.0246859170046154,1.6057485144495087,1.6057485144495087,0.9614997478965699,0.9614997478965699,0.08730593896924577,0.08730593896924577
0.3483304427309382,2020,2,0.8660254037844386,0.5000000000000001,3.031034482758621,2.9672413793103454,17.379310344827587,69.1896551724138,-0.8213765301856928,-0.8213765301856928,-1.5877318090385677,-1.5877318090385677,-0.5535473830145261,-0.5535473830145261,0.544585054589468,0.544585054589468,-1.8202011635718023,-1.8202011635718023
0.4704221558151102,2020,3,1.0,6.123233995736766e-17,2.851612903225807,4.608064516129032,14.196774193548388,69.70967741935483,0.37424370815775243,0.37424370815775243,-1.0300715525799404,-1.0300715525799404,2.4851653130155116,2.4851653130155116,-0.769534850837438,-0.769534850837438,-0.5621373973015608,-0.5621373973015608
0.49699791517730685,2020,4,0.8660254037844387,-0.4999999999999998,1.6099999999999999,7.916666666666667,13.183333333333334,63.71666666666667,0.23673672459639936,0.23673672459639936,-0.7950315810662698,-0.7950315810662698,0.5932189994752551,0.5932189994752551,-0.6575189777793524,-0.6575189777793524,-0.03827277532292347,-0.03827277532292347
0.7544834909405985,2020,5,0.49999999999999994,-0.8660254037844387,4.445161290322581,12.661290322580646,14.86774193548387,70.46774193548387,-0.7148235365382439,-0.7148235365382439,-0.321090339159972,-0.321090339159972,-0.009248846397999434,-0.009248846397999434,-1.9484490017499878,-1.9484490017499878,0.07575707797657322,0.07575707797657322
0.8585747708259905,2020,6,1.2246467991473532e-16,-1.0,4.6033333333333335,15.488333333333333,12.15,77.95,1.4580169766112434,1.4580169766112434,0.3585540319520003,0.3585540319520003,0.9920942629499611,0.9920942629499611,-0.49422738956740164,-0.49422738956740164,1.1805624771701686,1.1805624771701686
0.8623043861274173,2020,7,-0.4999999999999997,-0.8660254037844388,2.696774193548387,17.546774193548387,10.83548387096774,75.7258064516129,1.5792385184947682,1.5792385184947682,0.7635142581976754,0.7635142581976754,-0.623542321076193,-0.623542321076193,1.1174953289756469,1.1174953289756469,1.6271917987756386,1.6271917987756386
0.8444369578534637,2020,8,-0.8660254037844385,-0.5000000000000004,3.6838709677419357,18.787096774193547,11.616129032258065,76.80645161290323,0.11806981751803362,0.11806981751803362,1.0583759469995346,1.0583759469995346,-1.40499265697015,-1.40499265697015,0.6383908605835639,0.6383908605835639,1.6431946335352812,1.6431946335352812
0.8251902678629579,2020,9,-1.0,-1.8369701987210297e-16,0.7533333333333334,16.106666666666666,12.593333333333334,70.76666666666667,0.8745713501426134,0.8745713501426134,1.2360461525695423,1.2360461525695423,-0.9409166292736153,-0.9409166292736153,0.8711682310133665,0.8711682310133665,1.5665300236119843,1.5665300236119843
0.7462202685590111,2020,10,-0.8660254037844386,0.5000000000000001,3.158064516129032,11.516129032258064,13.925806451612903,71.69354838709677,-1.3713646814641725,-1.3713646814641725,0.8520875149926758,0.8520875149926758,-0.35999060452070997,-0.35999060452070997,-0.4298372313788604,-0.4298372313788604,1.4839473509512673,1.4839473509512673
0.6035321724076731,2020,11,-0.5000000000000004,0.8660254037844384,0.8466666666666668,5.421666666666667,10.593333333333334,78.4,0.4715983115223304,0.4715983115223304,0.19451522056746748,0.19451522056746748,0.43213475845662347,0.43213475845662347,-0.23018141713957022,-0.23018141713957022,1.1451070825335863,1.1451070825335863
0.27701545495867924,2021,1,0.49999999999999994,0.8660254037844387,4.790322580645161,0.2935483870967742,14.703225806451613,79.14516129032258,-1.2998349069197135,-1.2998349069197135,-0.6784870114567798,-0.6784870114567798,-1.548945716801085,-1.548945716801085,1.2144279951695491,1.2144279951695491,0.5328685967025389,0.5328685967025389
0.46393783543507955,2021,2,0.8660254037844386,0.5000000000000001,1.1142857142857143,3.5107142857142857,15.553571428571429,68.16071428571429,1.7225452903067662,1.7225452903067662,-1.4130651310009528,-1.4130651310009528,0.8942931166172208,0.8942931166172208,1.3749401520927824,1.3749401520927824,-0.8681319498144688,-0.8681319498144688
0.3570524342490138,2021,3,1.0,6.123233995736766e-17,3.625806451612903,1.7548387096774194,13.577419354838709,72.7741935483871,-1.094734226848356,-1.094734226848356,-0.9522216895610054,-0.9522216895610054,1.3998045039295164,1.3998045039295164,-0.9911748141789938,-0.9911748141789938,-0.06609535196521577,-0.06609535196521577
0.5067235229809786,2021,4,0.8660254037844387,-0.4999999999999998,2.92,5.883333333333334,12.17,68.81666666666666,0.8300712599882261,0.8300712599882261,-1.2037423660511122,-1.2037423660511122,0.22502644857552523,0.22502644857552523,0.00259595329023236,0.00259595329023236,-0.524713540480357,-0.524713540480357
0.73595989472459,2021,5,0.49999999999999994,-0.8660254037844387,2.2516129032258063,13.229032258064517,14.196774193548388,67.98387096774194,0.28914794188934373,0.28914794188934373,-0.6123554962756069,-0.6123554962756069,-0.6116527699533896,-0.6116527699533896,-0.8498787848857687,-0.8498787848857687,0.11748719812052154,0.11748719812052154
0.8454333020962852,2021,6,1.2246467991473532e-16,-1.0,1.6533333333333333,16.885,12.003333333333334,70.53333333333333,-0.2230975403322671,-0.2230975403322671,0.4398803159060222,0.4398803159060222,0.5932189994752551,0.5932189994752551,-1.0292679126448525,-1.0292679126448525,1.1010824167774191,1.1010824167774191
0.8113779624894796,2021,7,-0.4999999999999997,-0.8660254037844388,2.916129032258065,20.416129032258063,11.641935483870967,69.2258064516129,-0.6816132840711735,-0.6816132840711735,0.9635799972656282,0.9635799972656282,-0.7107323626434204,-0.7107323626434204,-0.4800986138497726,-0.4800986138497726,1.5708050844407764,1.5708050844407764
0.7987192021951672,2021,8,-0.8660254037844385,-0.5000000000000004,0.7612903225806452,19.283870967741933,12.33548387096774,64.75806451612904,0.2861812692123849,0.2861812692123849,1.4693971377785253,1.4693971377785253,-0.925575272986128,-0.925575272986128,-0.7617476511061286,-0.7617476511061286,1.4246822464626254,1.4246822464626254
0.7877187673502,2021,9,-1.0,-1.8369701987210297e-16,1.16,14.383333333333333,11.74,71.31666666666666,-1.3652665209615344,-1.3652665209615344,1.3072066510293114,1.3072066510293114,-0.513276322759869,-0.513276322759869,-1.7241257348233585,-1.7241257348233585,1.3703667117815266,1.3703667117815266
0.686247885684528,2021,10,-0.8660254037844386,0.5000000000000001,2.435483870967742,7.962903225806452,11.051612903225807,78.83870967741936,-1.0596992352347434,-1.0596992352347434,0.605228357240572,0.605228357240572,-0.86727811909367,-0.86727811909367,-0.31136397269742544,-0.31136397269742544,1.3231666316443391,1.3231666316443391
0.5598617701519351,2021,11,-0.5000000000000004,0.8660254037844384,2.4466666666666668,7.076666666666667,13.893333333333334,78.98333333333333,-0.08218058817670801,-0.08218058817670801,-0.3144671758834134,-0.3144671758834134,-1.2765087980624308,-1.2765087980624308,1.308928658985826,1.308928658985826,0.8877807752023137,0.8877807752023137
0.01706104441284559,2022,1,0.49999999999999994,0.8660254037844387,2.6548387096774193,-2.5919354838709676,13.303225806451612,77.24193548387096,-0.07361020044327048,-0.07361020044327048,-0.44141627291921787,-0.44141627291921787,0.41283021846153417,0.41283021846153417,1.3400814513468282,1.3400814513468282,0.34548995984464503,0.34548995984464503
0.1335060976814699,2022,2,0.8660254037844386,0.5000000000000001,3.5714285714285716,1.7874999999999999,15.160714285714286,75.32142857142857,0.08593086351764294,0.08593086351764294,-1.826396727574092,-1.826396727574092,0.062024538020958114,0.062024538020958114,0.9649740370074623,0.9649740370074623,-1.9835304938449494,-1.9835304938449494
0.26434978384512325,2022,3,1.0,6.123233995736766e-17,1.6129032258064515,0.31612903225806455,13.283870967741937,66.19354838709677,0.7883965723833243,0.7883965723833243,-1.199063794317962,-1.199063794317962,1.1662597497315859,1.1662597497315859,0.5512854693033306,0.5512854693033306,-1.4838942591580402,-1.4838942591580402
0.3002658613936706,2022,4,0.8660254037844387,-0.4999999999999998,1.8866666666666667,7.276666666666667,14.516666666666667,68.46666666666667,-0.7125985320305245,-0.7125985320305245,-1.409830562889145,-1.409830562889145,0.05051852080534255,0.05051852080534255,-1.4149140039539254,-1.4149140039539254,-0.922477137070826,-0.922477137070826
0.549138025925037,2022,5,0.49999999999999994,-0.8660254037844387,1.7193548387096773,14.0,11.806451612903226,69.12903225806451,-0.5027888477100255,-0.5027888477100255,-0.4127672410717783,-0.4127672410717783,0.7833878951222508,0.7833878951222508,-0.9252708585921355,-0.9252708585921355,-0.7683703438034262,-0.7683703438034262
0.6074778054801047,2022,6,1.2246467991473532e-16,-1.0,3.603333333333333,18.215,12.18,72.81666666666666,-0.6310150334141483,-0.6310150334141483,0.550317712866313,0.550317712866313,-0.8277741266533866,-0.8277741266533866,-0.7825933857714833,-0.7825933857714833,0.2994770890796445,0.2994770890796445
0.5828384028820496,2022,7,-0.4999999999999997,-0.8660254037844388,1.229032258064516,19.44677419354839,11.922580645161291,64.98387096774194,0.812848076946991,0.812848076946991,1.1540960590511007,1.1540960590511007,-0.6057079943919879,-0.6057079943919879,0.011744914615580509,0.011744914615580509,0.5497983090125854,0.5497983090125854
0.5336833319621643,2022,8,-0.8660254037844385,-0.5000000000000004,3.6096774193548384,19.080645161290324,11.925806451612903,71.51612903225806,-1.0067935724956387,-1.0067935724956387,1.3305417495502103,1.3305417495502103,-0.7587380233596869,-0.7587380233596869,-1.6754856872708643,-1.6754856872708643,0.4440768722193217,0.4440768722193217
0.5152180976751928,2022,9,-1.0,-1.8369701987210297e-16,3.0233333333333334,14.129999999999999,13.373333333333333,74.86666666666666,0.8177101238342296,0.8177101238342296,1.2780955380230428,1.2780955380230428,-0.7568203538237515,-0.7568203538237515,-0.26839859735938704,-0.26839859735938704,0.23316491107724227,0.23316491107724227
0.43588967755393326,2022,10,-0.8660254037844386,0.5000000000000001,0.5741935483870968,12.0,11.596774193548388,72.95161290322581,0.3683416208492808,0.3683416208492808,0.5689395835671486,0.5689395835671486,0.10370188926863588,0.10370188926863588,0.45332706061002137,0.45332706061002137,0.15393526694224346,0.15393526694224346
0.31632824356691175,2022,11,-0.5000000000000004,0.8660254037844384,4.003333333333333,7.221666666666667,12.513333333333332,79.63333333333334,-1.5086557003478926,-1.5086557003478926,0.263827394391918,0.263827394391918,-0.952422646489232,-0.952422646489232,0.040813133510049185,0.040813133510049185,-0.18644289443498144,-0.18644289443498144
0.26167809442270945,2022,12,-2.4492935982947064e-16,1.0,2.703225806451613,5.661290322580645,13.567741935483872,77.66129032258064,1.1194042535661017,1.1194042535661017,-0.42064572482982426,-0.42064572482982426,-0.407548809011926,-0.407548809011926,1.4800953025157988,1.4800953025157988,-0.6994507295830878,-0.6994507295830878
0.2582983723096072,2023,1,0.49999999999999994,0.8660254037844387,4.374193548387097,2.832258064516129,13.803225806451612,80.6774193548387,0.1230142719796321,0.1230142719796321,-0.6441620827083826,-0.6441620827083826,0.21927343996771798,0.21927343996771798,1.0553055538906688,1.0553055538906688,-0.9339406797958939,-0.9339406797958939
0.10881871340233219,2023,2,0.8660254037844386,0.5000000000000001,2.0214285714285714,0.007142857142857292,14.278571428571428,73.96428571428571,1.403627977533659,1.403627977533659,-1.0494072590020027,-1.0494072590020027,0.35926331609105183,0.35926331609105183,1.7049976176275732,1.7049976176275732,-0.9484422114924187,-0.9484422114924187
0.30541051909134637,2023,5,0.49999999999999994,-0.8660254037844387,3.9935483870967743,12.85483870967742,12.670967741935485,77.1774193548387,-0.39950861201572996,-0.39950861201572996,-1.4540913367456154,-1.4540913367456154,0.6418456198507771,0.6418456198507771,0.25894885697251474,0.25894885697251474,-1.589821573193807,-1.589821573193807
0.6014209469810952,2023,6,1.2246467991473532e-16,-1.0,5.256666666666666,16.148333333333333,11.183333333333334,81.25,1.1119051642993443,1.1119051642993443,0.38627890148178046,0.38627890148178046,-0.3138386910225145,-0.3138386910225145,0.9510768805638926,0.9510768805638926,-0.7462959204709897,-0.7462959204709897
0.5849370271291422,2023,7,-0.4999999999999997,-0.8660254037844388,2.3483870967741933,20.64516129032258,12.69032258064516,70.5,2.0799469403059816,2.0799469403059816,0.8580560632942258,0.8580560632942258,-1.1982039586783744,-1.1982039586783744,1.8283348810642592,1.8283348810642592,0.5238098630500473,0.5238098630500473
0.5317699481173396,2023,8,-0.8660254037844385,-0.5000000000000004,1.261290322580645,19.206451612903226,11.812903225806451,72.79032258064517,-0.14893072340828878,-0.14893072340828878,1.502204900055432,1.502204900055432,-0.30233267380689893,-0.30233267380689893,-0.4872788113456168,-0.4872788113456168,0.4530815374018016,0.4530815374018016
0.4987808505037118,2023,9,-1.0,-1.8369701987210297e-16,2.313333333333333,16.821666666666665,12.896666666666667,73.96666666666667,-0.982071300187646,-0.982071300187646,1.2961167032173997,1.2961167032173997,-0.8239387875815147,-0.8239387875815147,0.006070242401124799,0.006070242401124799,0.22495506555006786,0.22495506555006786
0.46608751128935716,2023,10,-0.8660254037844386,0.5000000000000001,0.4774193548387097,14.111290322580645,15.751612903225807,69.51612903225806,-0.17579559264964104,-0.17579559264964104,0.954507803847272,0.954507803847272,-0.1796657458248534,-0.1796657458248534,0.25946172822221963,0.25946172822221963,0.0834072019463758,0.0834072019463758
0.21077542043337644,2023,11,-0.5000000000000004,0.8660254037844384,6.33,6.763333333333334,17.703333333333333,76.31666666666666,-1.5828225172718708,-1.5828225172718708,0.5662595128459367,0.5662595128459367,1.5175357157964497,1.5175357157964497,-0.6992104471100616,-0.6992104471100616,-0.05687163726476458,-0.05687163726476458
0.2824824431838292,2023,12,-2.4492935982947064e-16,1.0,1.9903225806451612,4.680645161290323,15.625806451612902,74.61290322580645,2.9025393475672625,2.9025393475672625,-0.4862997561468731,-0.4862997561468731,2.6777897073556476,2.6777897073556476,0.7656656516792611,0.7656656516792611,-1.1523511631408176,-1.1523511631408176
0.08293488318861865,2024,1,0.49999999999999994,0.8660254037844387,2.325806451612903,1.2483870967741935,15.296774193548387,74.54838709677419,-0.42334794602700876,-0.42334794602700876,-0.7846347549926022,-0.7846347549926022,1.4427466038949417,1.4427466038949417,0.39866491193197956,0.39866491193197956,-0.8446744878165741,-0.8446744878165741
0.2569717384353524,2024,2,0.8660254037844386,0.5000000000000001,0.9034482758620691,6.255172413793104,15.813793103448276,69.5,-0.16623631402388367,-0.16623631402388367,-1.2762891079873706,-1.2762891079873706,1.2471443112294611,1.2471443112294611,0.3847677554884098,0.3847677554884098,-1.7008825337433413,-1.7008825337433413
0.22523157625238982,2024,3,1.0,6.123233995736766e-17,2.02258064516129,7.933870967741935,15.14516129032258,67.37096774193549,-1.2563180243766556,-1.2563180243766556,-0.5590913479845341,-0.5590913479845341,1.554500449265011,1.554500449265011,-0.7026847362209541,-0.7026847362209541,-0.9541344614861706,-0.9541344614861706
0.41617165277659285,2024,4,0.8660254037844387,-0.4999999999999998,1.4,11.253333333333334,14.57,65.65,-0.39862567371901597,-0.39862567371901597,-0.31862590631288046,-0.31862590631288046,1.1570138430404646,1.1570138430404646,-1.1612908988587682,-1.1612908988587682,-1.0903234594409708,-1.0903234594409708
0.5740854531123682,2024,5,0.49999999999999994,-0.8660254037844387,3.7483870967741937,13.869354838709677,12.658064516129032,73.90322580645162,-0.875765529263277,-0.875765529263277,0.1568710088281439,0.1568710088281439,0.8150933647830605,0.8150933647830605,-1.5319975469910014,-1.5319975469910014,-0.271047945303794,-0.271047945303794
0.6038641098041493,2024,6,1.2246467991473532e-16,-1.0,2.49,19.648333333333333,12.620000000000001,71.96666666666667,0.924015894758599,0.924015894758599,0.5316034259337115,0.5316034259337115,-0.3215093691662593,-0.3215093691662593,0.24579619105270917,0.24579619105270917,0.4065201813804366,0.4065201813804366
0.581381929687309,2024,7,-0.4999999999999997,-0.8660254037844388,1.3387096774193548,20.97741935483871,11.496774193548386,68.2741935483871,-0.040399947976200064,-0.040399947976200064,1.3594141206244172,1.3594141206244172,-0.3441378696903046,-0.3441378696903046,-0.17135012152845497,-0.17135012152845497,0.5342928560100129,0.5342928560100129
0.5447094308671763,2024,8,-0.8660254037844385,-0.5000000000000004,0.6935483870967742,21.13225806451613,11.774193548387096,64.87096774193549,-0.9227378466484633,-0.9227378466484633,1.5497992594148882,1.5497992594148882,-1.0118704021032516,-1.0118704021032516,-0.9667307086487855,-0.9667307086487855,0.4378275145822575,0.4378275145822575
0.4639980555928163,2024,9,-1.0,-1.8369701987210297e-16,4.26,15.663333333333332,12.336666666666668,72.51666666666667,-1.4171832928083192,-1.4171832928083192,1.5719791550387123,1.5719791550387123,-0.846950822012748,-0.846950822012748,-1.6998057110471114,-1.6998057110471114,0.2804751091968391,0.2804751091968391
0.40148235932346404,2024,10,-0.8660254037844386,0.5000000000000001,1.0,12.446774193548388,12.441935483870967,75.43548387096774,1.3161111335633644,1.3161111335633644,0.7885821610641848,0.7885821610641848,-0.5125731772633576,-0.5125731772633576,-0.05287686284702007,-0.05287686284702007,-0.06583696251869765,-0.06583696251869765
0.2782638975690979,2024,11,-0.5000000000000004,0.8660254037844384,3.1533333333333338,3.646666666666667,13.356666666666666,77.7,-1.1823217058823876,-1.1823217058823876,0.32782563488982724,0.32782563488982724,-0.44999322807397757,-0.44999322807397757,0.5758536565875,0.5758536565875,-0.33407598355116785,-0.33407598355116785
0.1348222865051037,2024,12,-2.4492935982947064e-16,1.0,3.990322580645161,1.0080645161290323,11.712903225806452,83.33870967741936,0.46797237825049204,0.46797237825049204,-0.9327471691028055,-0.9327471691028055,0.09379392999963226,0.09379392999963226,1.0636438477568124,1.0636438477568124,-0.8627751987324515,-0.8627751987324515
0.2208371260146063,2025,1,0.49999999999999994,0.8660254037844387,1.6290322580645162,2.148387096774193,15.280645161290321,75.56451612903226,1.1094329370685447,1.1094329370685447,-1.3107141543201808,-1.3107141543201808,-0.8833865431955332,-0.8833865431955332,2.2782553209248437,2.2782553209248437,-1.4782468262313675,-1.4782468262313675
0.24119990757487195,2025,2,0.8660254037844386,0.5000000000000001,0.725,1.0464285714285715,10.178571428571429,72.375,-0.700237395876528,-0.700237395876528,-1.1473684646738926,-1.1473684646738926,1.23755596354978,1.23755596354978,0.6036479694746395,0.6036479694746395,-1.1091789325477597,-1.1091789325477597
0.25698078198587765,2025,3,1.0,6.123233995736766e-17,3.2774193548387096,7.880645161290323,16.57741935483871,66.80645161290323,-1.3930790773080262,-1.3930790773080262,-1.3052186891098139,-1.3052186891098139,-1.7955123603239913,-1.7955123603239913,-0.08339270220435932,-0.08339270220435932,-1.0218073936035246,-1.0218073936035246
0.3667874218730659,2025,4,0.8660254037844387,-0.4999999999999998,3.345833333333333,9.3375,14.829166666666666,69.64583333333333,0.563070719061904,0.563070719061904,-0.32625024543356995,-0.32625024543356995,2.0084591169960886,2.0084591169960886,-1.2828910177400066,-1.2828910177400066,-0.9540956579010823,-0.9540956579010823
