temp_max,temp_min,precipitation,windspeed,latitude,longitude,humidity_max,humidity_min,date
15.7,3.9,0.0,13.0,93,69,44.7866,20.4489,2023-01-01
15.4,2.9,0.0,9.3,96,71,44.7866,20.4489,2023-01-02
12.4,4.7,0.0,13.3,98,72,44.7866,20.4489,2023-01-03
9.5,2.9,0.0,9.8,100,74,44.7866,20.4489,2023-01-04
11.5,1.6,0.4,15.6,93,62,44.7866,20.4489,2023-01-05
12.1,4.7,0.1,15.9,93,56,44.7866,20.4489,2023-01-06
12.8,2.3,0.0,12.4,92,70,44.7866,20.4489,2023-01-07
12.0,1.6,0.0,13.8,100,65,44.7866,20.4489,2023-01-08
9.7,4.4,3.3,28.5,86,70,44.7866,20.4489,2023-01-09
9.1,4.5,10.0,29.0,97,72,44.7866,20.4489,2023-01-10
5.6,3.1,17.2,21.9,96,86,44.7866,20.4489,2023-01-11
5.7,1.5,0.0,10.6,97,81,44.7866,20.4489,2023-01-12
9.3,1.1,0.0,13.6,97,67,44.7866,20.4489,2023-01-13
6.0,1.6,2.1,13.2,98,89,44.7866,20.4489,2023-01-14
9.8,3.2,0.0,19.5,96,61,44.7866,20.4489,2023-01-15
8.5,2.5,5.5,28.0,84,60,44.7866,20.4489,2023-01-16
13.1,5.8,3.5,29.5,85,60,44.7866,20.4489,2023-01-17
14.6,8.6,7.1,26.3,92,65,44.7866,20.4489,2023-01-18
13.6,4.0,1.7,22.9,90,66,44.7866,20.4489,2023-01-19
3.7,-0.1,16.6,19.5,100,82,44.7866,20.4489,2023-01-20
3.5,0.0,3.5,14.8,95,85,44.7866,20.4489,2023-01-21
4.4,0.1,0.0,10.7,100,82,44.7866,20.4489,2023-01-22
7.5,3.7,5.7,30.9,96,73,44.7866,20.4489,2023-01-23
3.7,-0.0,2.2,22.2,91,71,44.7866,20.4489,2023-01-24
3.2,-0.6,0.0,15.1,83,67,44.7866,20.4489,2023-01-25
1.4,0.1,1.8,22.2,89,68,44.7866,20.4489,2023-01-26
1.5,-0.1,5.4,13.9,96,84,44.7866,20.4489,2023-01-27
1.6,-0.2,1.7,17.2,96,85,44.7866,20.4489,2023-01-28
2.6,0.4,1.4,16.3,97,75,44.7866,20.4489,2023-01-29
2.7,-2.5,0.0,8.7,91,59,44.7866,20.4489,2023-01-30
5.7,-0.1,1.9,24.0,88,62,44.7866,20.4489,2023-01-31
8.2,0.1,0.9,16.5,95,55,44.7866,20.4489,2023-02-01
5.6,1.5,4.9,19.9,92,72,44.7866,20.4489,2023-02-02
6.0,0.3,2.1,22.8,94,56,44.7866,20.4489,2023-02-03
5.1,-0.8,8.5,36.8,91,53,44.7866,20.4489,2023-02-04
-0.0,-4.0,0.2,25.1,74,49,44.7866,20.4489,2023-02-05
0.1,-5.5,0.0,16.6,79,54,44.7866,20.4489,2023-02-06
0.3,-6.0,0.0,12.5,90,51,44.7866,20.4489,2023-02-07
1.8,-5.5,0.0,11.7,82,48,44.7866,20.4489,2023-02-08
2.1,-5.2,0.0,19.5,79,40,44.7866,20.4489,2023-02-09
2.5,-6.3,0.0,11.4,88,37,44.7866,20.4489,2023-02-10
4.3,-5.8,0.0,10.2,87,40,44.7866,20.4489,2023-02-11
6.8,-1.8,0.7,14.5,92,52,44.7866,20.4489,2023-02-12
8.3,-3.0,0.0,11.2,94,52,44.7866,20.4489,2023-02-13
6.4,-1.1,0.0,15.0,95,69,44.7866,20.4489,2023-02-14
8.1,-0.8,0.0,12.1,96,58,44.7866,20.4489,2023-02-15
11.5,-1.1,0.0,10.2,91,63,44.7866,20.4489,2023-02-16
12.7,0.4,0.0,13.7,94,51,44.7866,20.4489,2023-02-17
14.5,4.7,0.2,16.3,75,52,44.7866,20.4489,2023-02-18
14.6,5.3,3.9,20.7,85,54,44.7866,20.4489,2023-02-19
11.6,3.4,0.2,18.8,89,51,44.7866,20.4489,2023-02-20
16.2,5.1,0.0,14.6,84,52,44.7866,20.4489,2023-02-21
14.7,3.9,0.0,11.7,92,55,44.7866,20.4489,2023-02-22
14.2,3.3,0.0,19.1,93,55,44.7866,20.4489,2023-02-23
15.5,4.6,4.6,18.6,93,49,44.7866,20.4489,2023-02-24
13.3,2.4,21.9,24.8,97,57,44.7866,20.4489,2023-02-25
2.8,0.8,14.3,15.5,100,89,44.7866,20.4489,2023-02-26
3.4,-1.1,6.0,15.3,100,68,44.7866,20.4489,2023-02-27
4.2,-1.6,0.8,9.3,93,76,44.7866,20.4489,2023-02-28
9.3,2.6,0.0,23.0,94,66,44.7866,20.4489,2023-03-01
9.4,3.5,2.2,21.0,92,68,44.7866,20.4489,2023-03-02
9.3,2.5,0.1,13.9,90,68,44.7866,20.4489,2023-03-03
9.9,3.5,0.1,10.0,97,61,44.7866,20.4489,2023-03-04
7.8,0.4,0.0,17.6,91,52,44.7866,20.4489,2023-03-05
12.9,-1.3,0.4,16.1,93,40,44.7866,20.4489,2023-03-06
14.1,3.0,0.0,11.9,91,51,44.7866,20.4489,2023-03-07
15.2,6.0,0.0,14.5,78,45,44.7866,20.4489,2023-03-08
17.7,8.8,8.3,18.3,91,52,44.7866,20.4489,2023-03-09
15.9,8.5,1.8,15.4,93,60,44.7866,20.4489,2023-03-10
9.8,2.1,1.3,24.6,92,49,44.7866,20.4489,2023-03-11
6.7,-0.7,0.0,16.1,84,45,44.7866,20.4489,2023-03-12
14.0,-1.9,0.0,18.3,91,30,44.7866,20.4489,2023-03-13
18.9,5.8,0.0,21.9,59,34,44.7866,20.4489,2023-03-14
11.1,2.6,10.0,22.9,95,49,44.7866,20.4489,2023-03-15
8.1,2.1,2.4,25.6,94,45,44.7866,20.4489,2023-03-16
9.3,-1.9,0.0,9.0,87,46,44.7866,20.4489,2023-03-17
12.3,0.7,0.0,20.8,88,47,44.7866,20.4489,2023-03-18
17.7,3.6,0.0,20.5,71,35,44.7866,20.4489,2023-03-19
18.2,5.5,0.0,9.2,83,44,44.7866,20.4489,2023-03-20
16.8,7.0,0.0,11.2,95,51,44.7866,20.4489,2023-03-21
16.6,5.3,0.0,10.0,94,46,44.7866,20.4489,2023-03-22
19.1,4.2,0.0,10.8,95,42,44.7866,20.4489,2023-03-23
23.5,6.0,0.0,14.1,88,30,44.7866,20.4489,2023-03-24
17.3,9.7,8.7,15.0,95,50,44.7866,20.4489,2023-03-25
17.0,6.4,0.0,16.3,100,33,44.7866,20.4489,2023-03-26
12.0,4.0,12.7,29.1,87,53,44.7866,20.4489,2023-03-27
7.5,1.4,1.0,32.3,64,42,44.7866,20.4489,2023-03-28
10.3,-0.4,0.0,16.6,80,39,44.7866,20.4489,2023-03-29
16.8,4.6,0.1,13.9,68,41,44.7866,20.4489,2023-03-30
19.4,9.8,1.7,17.0,89,40,44.7866,20.4489,2023-03-31
13.2,7.4,17.4,24.5,93,66,44.7866,20.4489,2023-04-01
15.2,5.3,0.5,18.7,91,56,44.7866,20.4489,2023-04-02
10.8,5.9,0.2,26.4,97,56,44.7866,20.4489,2023-04-03
4.2,-0.1,29.2,25.9,98,69,44.7866,20.4489,2023-04-04
2.7,-0.2,2.5,16.0,95,71,44.7866,20.4489,2023-04-05
6.8,0.6,0.0,18.2,86,49,44.7866,20.4489,2023-04-06
5.1,2.2,3.1,15.5,94,76,44.7866,20.4489,2023-04-07
9.8,2.6,0.5,8.9,98,60,44.7866,20.4489,2023-04-08
11.0,1.1,0.2,13.6,100,62,44.7866,20.4489,2023-04-09
13.6,4.9,0.4,15.5,95,53,44.7866,20.4489,2023-04-10
15.1,5.0,0.6,15.3,94,52,44.7866,20.4489,2023-04-11
14.3,6.7,0.1,23.1,82,39,44.7866,20.4489,2023-04-12
20.3,4.9,0.0,15.1,80,40,44.7866,20.4489,2023-04-13
14.9,7.5,6.5,21.7,91,51,44.7866,20.4489,2023-04-14
17.5,5.6,0.1,14.2,80,42,44.7866,20.4489,2023-04-15
17.1,5.8,0.5,17.2,88,54,44.7866,20.4489,2023-04-16
16.4,8.1,2.1,17.3,96,66,44.7866,20.4489,2023-04-17
14.6,8.8,1.0,17.4,92,64,44.7866,20.4489,2023-04-18
14.2,8.5,2.6,16.7,97,60,44.7866,20.4489,2023-04-19
16.9,6.8,0.0,16.9,93,49,44.7866,20.4489,2023-04-20
17.8,7.2,0.0,14.2,94,42,44.7866,20.4489,2023-04-21
20.0,7.8,0.0,10.2,91,31,44.7866,20.4489,2023-04-22
21.5,8.6,0.0,13.2,86,32,44.7866,20.4489,2023-04-23
18.0,11.4,3.9,19.9,94,58,44.7866,20.4489,2023-04-24
15.1,10.7,5.6,23.2,95,52,44.7866,20.4489,2023-04-25
14.2,6.2,0.9,25.4,94,42,44.7866,20.4489,2023-04-26
12.6,4.2,0.1,17.1,74,44,44.7866,20.4489,2023-04-27
15.7,3.0,0.0,9.2,88,39,44.7866,20.4489,2023-04-28
19.1,10.0,0.1,15.0,78,46,44.7866,20.4489,2023-04-29
18.3,8.7,5.3,15.5,92,66,44.7866,20.4489,2023-04-30
20.6,9.4,0.1,17.7,94,48,44.7866,20.4489,2023-05-01
22.5,13.5,0.0,25.0,67,38,44.7866,20.4489,2023-05-02
17.6,11.8,0.0,25.5,82,48,44.7866,20.4489,2023-05-03
17.4,11.5,3.7,14.9,96,61,44.7866,20.4489,2023-05-04
21.0,9.9,0.4,10.6,97,48,44.7866,20.4489,2023-05-05
23.0,10.8,0.1,13.5,91,40,44.7866,20.4489,2023-05-06
24.1,12.1,0.0,12.1,79,37,44.7866,20.4489,2023-05-07
17.0,11.3,2.8,13.1,96,56,44.7866,20.4489,2023-05-08
16.2,8.4,0.5,19.8,87,55,44.7866,20.4489,2023-05-09
17.9,9.4,0.0,28.7,82,52,44.7866,20.4489,2023-05-10
15.9,11.7,4.4,32.7,79,56,44.7866,20.4489,2023-05-11
17.8,10.0,3.0,28.5,79,55,44.7866,20.4489,2023-05-12
20.9,9.4,0.5,21.4,88,47,44.7866,20.4489,2023-05-13
19.4,11.1,4.1,29.9,89,62,44.7866,20.4489,2023-05-14
21.1,14.2,6.5,28.4,90,65,44.7866,20.4489,2023-05-15
21.2,14.7,0.2,28.2,89,62,44.7866,20.4489,2023-05-16
21.6,13.8,8.4,15.1,98,59,44.7866,20.4489,2023-05-17
14.9,10.2,8.4,13.7,98,73,44.7866,20.4489,2023-05-18
19.9,11.3,0.7,12.0,97,60,44.7866,20.4489,2023-05-19
24.2,11.1,0.0,21.4,98,41,44.7866,20.4489,2023-05-20
24.8,14.8,0.0,20.6,81,33,44.7866,20.4489,2023-05-21
23.7,13.7,0.5,16.9,87,48,44.7866,20.4489,2023-05-22
24.0,12.3,0.0,12.0,97,47,44.7866,20.4489,2023-05-23
23.1,13.5,4.8,9.7,97,59,44.7866,20.4489,2023-05-24
22.7,15.4,1.6,18.9,98,70,44.7866,20.4489,2023-05-25
21.8,15.0,3.8,16.9,97,69,44.7866,20.4489,2023-05-26
22.7,14.4,4.7,13.4,99,65,44.7866,20.4489,2023-05-27
21.9,13.5,8.5,10.5,97,69,44.7866,20.4489,2023-05-28
22.5,14.2,2.6,11.9,99,62,44.7866,20.4489,2023-05-29
22.0,14.6,9.1,10.0,97,69,44.7866,20.4489,2023-05-30
22.5,14.8,1.5,10.7,99,63,44.7866,20.4489,2023-05-31
23.5,14.9,6.8,7.1,100,64,44.7866,20.4489,2023-06-01
23.5,15.6,4.9,10.1,100,64,44.7866,20.4489,2023-06-02
23.2,15.0,0.4,13.7,98,56,44.7866,20.4489,2023-06-03
22.2,14.3,0.0,20.7,97,60,44.7866,20.4489,2023-06-04
25.1,13.7,0.3,17.2,94,56,44.7866,20.4489,2023-06-05
22.7,16.4,6.6,22.7,93,64,44.7866,20.4489,2023-06-06
23.2,15.7,4.6,12.6,94,66,44.7866,20.4489,2023-06-07
24.8,15.9,0.0,13.3,90,61,44.7866,20.4489,2023-06-08
24.8,16.6,3.5,17.8,97,61,44.7866,20.4489,2023-06-09
24.2,15.8,4.1,12.4,97,58,44.7866,20.4489,2023-06-10
23.3,16.4,4.6,16.6,97,70,44.7866,20.4489,2023-06-11
20.6,16.1,16.4,12.5,98,65,44.7866,20.4489,2023-06-12
21.7,13.6,0.3,11.5,96,48,44.7866,20.4489,2023-06-13
23.8,13.5,0.1,12.8,95,46,44.7866,20.4489,2023-06-14
20.8,15.7,12.9,10.2,95,70,44.7866,20.4489,2023-06-15
20.5,16.2,11.5,19.8,96,66,44.7866,20.4489,2023-06-16
20.5,16.0,4.4,14.4,97,70,44.7866,20.4489,2023-06-17
25.3,13.9,0.0,13.8,90,45,44.7866,20.4489,2023-06-18
27.6,15.4,0.0,11.4,89,43,44.7866,20.4489,2023-06-19
28.5,19.1,0.1,11.2,83,51,44.7866,20.4489,2023-06-20
30.1,18.4,0.0,8.8,91,47,44.7866,20.4489,2023-06-21
30.5,21.0,0.9,11.4,87,53,44.7866,20.4489,2023-06-22
33.0,21.0,4.7,30.8,93,49,44.7866,20.4489,2023-06-23
23.9,19.0,13.5,20.1,96,68,44.7866,20.4489,2023-06-24
24.0,18.3,2.5,16.1,92,62,44.7866,20.4489,2023-06-25
26.2,17.5,0.3,14.2,96,45,44.7866,20.4489,2023-06-26
28.2,17.5,0.1,16.3,92,45,44.7866,20.4489,2023-06-27
18.9,15.0,8.1,12.7,91,66,44.7866,20.4489,2023-06-28
23.3,13.6,0.4,14.9,93,52,44.7866,20.4489,2023-06-29
27.3,14.8,0.0,10.7,88,44,44.7866,20.4489,2023-06-30
27.8,17.6,0.1,15.3,89,50,44.7866,20.4489,2023-07-01
25.3,17.9,2.8,16.5,97,65,44.7866,20.4489,2023-07-02
27.8,17.5,0.0,12.1,92,39,44.7866,20.4489,2023-07-03
29.6,17.6,0.5,14.6,89,42,44.7866,20.4489,2023-07-04
26.8,18.5,23.6,9.8,97,63,44.7866,20.4489,2023-07-05
29.1,19.3,1.4,15.9,95,50,44.7866,20.4489,2023-07-06
24.0,18.7,13.1,17.4,95,60,44.7866,20.4489,2023-07-07
27.7,15.7,0.0,16.3,88,37,44.7866,20.4489,2023-07-08
28.3,16.2,0.0,11.4,85,38,44.7866,20.4489,2023-07-09
30.1,17.9,0.0,13.0,73,38,44.7866,20.4489,2023-07-10
31.5,20.0,0.0,14.4,85,42,44.7866,20.4489,2023-07-11
34.2,20.7,0.0,11.4,92,41,44.7866,20.4489,2023-07-12
33.8,21.4,6.3,21.7,92,40,44.7866,20.4489,2023-07-13
27.6,20.6,0.6,11.4,93,53,44.7866,20.4489,2023-07-14
30.7,19.0,0.0,10.1,97,45,44.7866,20.4489,2023-07-15
34.1,21.4,0.0,11.6,91,40,44.7866,20.4489,2023-07-16
34.4,22.7,0.0,10.5,88,41,44.7866,20.4489,2023-07-17
31.8,23.3,0.0,9.5,87,43,44.7866,20.4489,2023-07-18
32.5,22.0,3.5,17.0,88,41,44.7866,20.4489,2023-07-19
28.4,18.7,0.6,19.0,97,51,44.7866,20.4489,2023-07-20
32.6,20.1,8.2,13.4,94,40,44.7866,20.4489,2023-07-21
27.1,19.9,5.6,18.7,96,57,44.7866,20.4489,2023-07-22
26.5,18.6,7.0,12.7,98,59,44.7866,20.4489,2023-07-23
32.5,21.2,0.0,18.2,84,41,44.7866,20.4489,2023-07-24
34.9,22.8,7.1,22.0,85,38,44.7866,20.4489,2023-07-25
22.3,17.3,4.2,20.3,93,63,44.7866,20.4489,2023-07-26
21.5,14.7,0.2,18.7,81,51,44.7866,20.4489,2023-07-27
26.9,14.9,0.0,9.5,79,41,44.7866,20.4489,2023-07-28
28.3,18.6,0.0,9.0,88,49,44.7866,20.4489,2023-07-29
29.5,18.7,7.5,13.4,96,52,44.7866,20.4489,2023-07-30
26.4,18.6,0.4,18.1,100,45,44.7866,20.4489,2023-07-31
28.3,15.0,0.0,14.1,90,45,44.7866,20.4489,2023-08-01
24.2,16.8,1.4,16.6,91,59,44.7866,20.4489,2023-08-02
32.4,19.2,0.0,9.8,91,40,44.7866,20.4489,2023-08-03
32.8,22.2,10.1,25.6,88,49,44.7866,20.4489,2023-08-04
30.4,19.6,26.3,22.4,96,49,44.7866,20.4489,2023-08-05
23.2,16.1,9.9,21.2,97,65,44.7866,20.4489,2023-08-06
22.8,14.6,1.8,13.0,97,52,44.7866,20.4489,2023-08-07
21.0,13.5,0.0,13.3,89,51,44.7866,20.4489,2023-08-08
23.4,11.7,0.0,10.1,98,52,44.7866,20.4489,2023-08-09
23.1,15.7,0.3,12.2,94,52,44.7866,20.4489,2023-08-10
23.9,14.5,0.0,11.2,94,43,44.7866,20.4489,2023-08-11
25.7,13.9,0.0,9.8,87,43,44.7866,20.4489,2023-08-12
26.4,14.5,0.0,7.7,90,44,44.7866,20.4489,2023-08-13
28.3,16.7,0.0,15.5,92,44,44.7866,20.4489,2023-08-14
26.0,19.1,4.2,29.5,89,52,44.7866,20.4489,2023-08-15
24.9,18.7,13.1,13.3,97,69,44.7866,20.4489,2023-08-16
26.4,17.9,1.6,9.5,100,67,44.7866,20.4489,2023-08-17
29.2,19.2,1.2,13.4,96,55,44.7866,20.4489,2023-08-18
29.4,20.0,1.2,15.3,98,51,44.7866,20.4489,2023-08-19
30.7,19.6,0.0,9.7,96,51,44.7866,20.4489,2023-08-20
31.3,21.2,0.0,14.6,90,47,44.7866,20.4489,2023-08-21
31.5,20.3,0.0,7.6,93,54,44.7866,20.4489,2023-08-22
32.3,21.3,0.0,6.6,100,47,44.7866,20.4489,2023-08-23
30.1,21.6,0.0,11.7,94,51,44.7866,20.4489,2023-08-24
31.2,20.6,0.0,8.6,94,46,44.7866,20.4489,2023-08-25
33.1,20.3,0.0,11.8,90,40,44.7866,20.4489,2023-08-26
34.3,22.2,0.0,15.4,83,39,44.7866,20.4489,2023-08-27
34.3,24.4,0.0,24.3,60,37,44.7866,20.4489,2023-08-28
26.7,20.3,16.3,18.9,94,40,44.7866,20.4489,2023-08-29
22.3,17.6,11.4,18.7,96,70,44.7866,20.4489,2023-08-30
